CustomerId,Gender,AgeBand,Race,Nationality
828730882094,,,,
726400719431,0,6,6,1
858681338804,,,,
308945891394,2,6,3,7
536197780186,2,6,1,6
536853108536,2,6,5,1
123693646025,,,,
107896641993,,,,
119870700449,1,6,1,6
657883936237,2,2,1,6
334204333787,2,6,6,10
208599167117,,,,
498229387102,1,6,6,7
781852206422,,,,
849805954640,,,,
13298288346,2,6,6,10
698010337246,2,6,3,5
479713888893,2,6,1,6
414297450583,0,6,6,1
242015397378,,,,
525165835894,2,6,6,1
962626850932,1,6,3,10
830582818910,2,6,5,8
147094470096,2,6,6,1
598176680946,2,6,6,1
97090731192,,,,
293176063892,2,6,6,1
117642554800,,,,
121965686057,2,6,6,10
664232127256,2,6,6,10
403215329073,2,6,6,1
819259744797,2,6,6,1
550148110730,2,6,6,1
182182556302,1,6,6,1
131611227029,2,6,1,6
2035294990,2,6,6,7
559396505766,1,6,3,5
732764616264,,,,
939101064816,,,,
88076996465,1,6,6,10
584947053657,,,,
518211986262,2,6,1,6
266648107694,1,6,5,1
83035105258,,,,
930615936061,2,6,6,1
180905986420,,,,
732554745845,2,6,6,10
575278787547,2,6,6,10
418685617002,1,6,1,6
102324130880,0,6,6,10
961302214327,2,6,6,7
982999582372,2,6,6,7
583749367979,0,6,6,1
945337095518,2,6,6,1
853687375692,,,,
366015367415,,,,
5037917010,,,,
444314498295,1,6,6,1
603246973571,,,,
480216640113,,,,
757985587793,2,6,1,10
578125492193,2,6,1,2
560786320965,,,,
672325619515,,,,
607934830325,,,,
130849814057,,,,
195008610459,,,,
937273691305,2,6,6,1
529161453310,2,6,6,7
595606056701,2,6,6,7
94186040012,2,6,6,1
450308581368,,,,
407819830888,,,,
467216751825,1,6,6,1
920251951402,,,,
784250136471,1,6,6,1
891334855765,1,6,6,4
31945230543,,,,
357748874398,,,,
647079223882,,,,
902217464867,,,,
308643660482,,,,
328367312748,,,,
19282825627,,,,
116582339727,0,6,6,10
678903144622,2,6,6,10
840227940509,1,5,6,10
86155399523,2,5,3,10
56671006404,2,5,6,1
724444196159,1,5,1,10
202821679256,,,,
604287485989,1,5,5,10
647394439769,2,5,1,10
70910597573,1,5,5,10
940442416414,,,,
363743884203,1,5,1,10
131504615318,2,5,6,7
963720438777,2,5,5,10
745906434508,,,,
742170847748,2,5,6,1
412379774105,2,5,1,10
492240703739,2,5,1,10
669144090292,2,5,1,10
278360848472,,,,
316665934286,1,5,6,1
63641560793,2,5,1,10
86982789098,,,,
218177273483,0,5,1,10
563469531871,,,,
133645708257,2,5,1,10
231433153617,,,,
916087358285,,,,
766425248484,,,,
244711596913,2,5,1,10
902057013012,2,5,4,10
730395530307,2,5,1,10
425942276911,2,5,3,10
225642287490,2,5,6,1
734781728187,,,,
392666169062,,,,
145008670432,1,5,1,10
984768775485,2,5,1,10
659774805997,,,,
209671785372,2,5,3,10
599729401333,0,5,6,1
921305816881,1,5,1,10
754632220208,2,5,1,10
941492983786,1,5,6,10
929399744094,2,5,1,10
63824443902,,,,
239999442095,2,5,1,10
723692829902,,,,
618163159823,2,5,3,10
762211279901,0,12,6,7
720567689999,,,,
854288950461,2,5,6,1
910533868543,2,5,1,10
411809303501,,,,
82022568042,,,,
472559118159,2,5,1,10
636420935888,,,,
974508243684,2,5,6,1
305036301149,2,5,4,10
140091365281,,,,
106133853770,2,5,6,1
159862472866,2,5,4,10
850679372657,,,,
658997212327,2,5,1,10
316573660260,2,5,6,1
356451317300,,,,
383392292079,2,5,4,10
182670228092,2,5,1,10
680051774162,2,5,6,10
294914745023,2,5,6,1
571965474706,2,5,1,10
90503060018,,,,
201601698740,2,5,6,1
202946033583,2,5,6,1
950038514582,1,5,6,10
826829888950,2,5,6,10
378993058308,2,5,1,10
878080447641,1,5,4,10
934061060630,,,,
949266744964,,,,
366792085457,,,,
31794273332,2,5,1,10
855967901492,2,5,1,10
411631049595,1,5,6,7
837866411249,2,5,6,1
215567398704,1,5,6,10
899537994764,,,,
103787323399,0,5,6,1
144111544424,1,5,1,10
349266045753,1,5,5,10
219266712158,2,5,6,10
322965752249,1,5,1,10
421536342749,,,,
825996752000,0,5,6,1
293372472330,0,5,6,1
159508928460,1,5,1,10
822297167515,2,5,6,7
274873800381,2,5,6,1
600837324616,,,,
356438669127,0,12,6,1
402854324340,2,5,1,10
410518901989,2,5,3,10
670917966422,2,5,4,10
910580479784,2,5,3,10
183565882129,,,,
761772029233,2,5,6,1
431719452670,2,5,1,10
636686850491,,,,
495273742162,2,5,6,1
1042920791,,,,
553236038674,2,5,1,10
379104730881,1,5,1,10
780007444847,,,,
270114936042,2,5,1,10
84117080034,,,,
171701952119,2,5,6,1
996100958523,1,5,1,10
765435852824,,,,
189694670198,,,,
241262979347,,,,
526401588030,1,5,1,10
812903049773,2,5,6,7
465021278714,1,5,6,1
217622682338,,,,
875935616525,2,5,1,10
874842985212,1,5,5,10
432887910766,,,,
91957777055,,,,
165857470259,0,5,6,10
594713457148,2,5,4,10
686228225130,1,5,6,10
838450138891,2,5,6,1
685948307713,,,,
390208313915,,,,
203613189992,2,5,1,10
929532561912,0,12,6,1
32793789785,2,5,1,10
250431559895,0,5,6,10
453644983748,2,5,1,10
652701752855,2,5,1,10
455985970615,2,5,1,10
317384099958,,,,
486117423381,2,5,4,10
819133343769,,,,
236001961783,2,5,1,10
558047763426,2,5,1,10
598977748278,2,5,1,10
435048103629,2,5,5,10
472827423326,2,5,6,1
36633957406,,,,
391053365419,,,,
704118021302,,,,
47034725738,2,5,1,10
975902524670,2,5,1,10
768447901779,1,5,6,10
457300740869,2,5,1,10
982124120552,0,5,6,10
384910366266,,,,
643585193573,2,5,1,10
125966242548,2,5,6,10
659859782155,2,5,6,10
142329924890,2,5,1,10
428158369875,1,5,6,10
278147181394,,,,
437087678249,2,5,1,10
324643241988,2,5,6,1
557872345048,1,5,1,10
901952681465,2,5,6,7
601027050251,2,5,1,10
806957883093,,,,
236481532494,1,5,1,10
802083541948,2,5,1,10
608178186810,,,,
497855792742,2,5,1,10
165626396110,2,5,6,10
513090640573,,,,
83064046008,2,5,1,10
263020038945,,,,
863016656773,2,5,1,10
661594523104,2,5,1,10
403655344252,2,5,6,10
665976750453,1,5,4,10
55368827582,,,,
715168864038,,,,
759963713618,,,,
160959297261,2,5,6,7
975902117655,,,,
162145927719,0,5,6,1
382301071781,,,,
604516677910,2,5,6,10
124804497793,,,,
960259698489,1,5,6,1
918654319556,0,5,6,1
608858858085,2,5,1,10
445855190682,1,5,1,10
978375417556,,,,
564561474661,2,5,1,10
354941357273,2,5,6,1
925604881988,,,,
323942773167,,,,
713695490028,,,,
729934979232,2,5,6,1
347108086243,1,5,6,10
672638010369,2,5,1,10
862562162469,2,5,3,10
840704534947,,,,
471113551562,2,5,1,10
308632471472,,,,
772884562281,2,5,4,10
992949758767,0,12,6,1
299370605199,2,5,1,10
195004329519,,,,
750508835148,2,5,1,10
999534949236,1,5,1,10
806560268997,2,5,1,10
977934527929,2,5,6,10
280043429678,1,5,6,1
606217247008,,,,
585244138270,,,,
33502138862,2,5,5,10
962509161235,2,5,1,10
698432520279,2,5,4,10
980485946252,,,,
568752289106,,,,
891555428024,2,5,4,10
264644619732,2,5,1,10
38659375583,2,5,1,10
974468828361,2,5,6,7
370657092047,2,5,1,10
374506921167,2,5,6,7
805328516597,,,,
438729591332,2,5,1,10
826375552164,1,5,6,10
99721773894,,,,
693812159770,,,,
585591315692,0,5,6,1
390186053093,,,,
214493832818,2,5,4,10
894736653111,1,5,6,10
810615972284,0,5,1,10
324831082142,1,5,6,10
757143980783,2,5,6,7
400321360164,2,5,6,1
343355621156,2,5,1,10
273900592808,0,5,6,1
288126675680,2,5,6,7
100232753591,0,5,6,10
863292622316,0,5,6,10
416766371438,,,,
65409888156,2,5,6,1
895731960677,1,5,1,10
861363189835,,,,
276393001571,1,5,6,1
813378315245,1,5,4,10
386589464147,2,5,1,10
184874968159,,,,
707035511955,2,5,1,10
164076989876,,,,
146770966277,2,5,6,1
96160398489,2,5,1,10
704984442647,1,5,3,10
873729845194,,,,
188618015822,2,5,6,10
441688899422,,,,
160820051948,,,,
450457793705,1,5,1,10
139362822818,2,5,3,10
690529587118,1,5,4,10
4666133360,1,5,6,1
186921219924,,,,
646689024920,,,,
18076512825,0,5,6,1
146276585953,2,5,6,1
105872595329,0,5,6,1
728044876440,2,5,6,7
385160045536,2,5,6,7
358280585393,1,5,6,10
853443797552,,,,
329845088188,2,5,4,10
24460302198,2,5,6,7
537220184726,,,,
800197400192,1,5,1,10
512180224277,2,5,1,10
532784952190,2,5,5,10
220695266593,,,,
880566439986,0,5,6,10
139503501446,2,5,5,10
405353290785,2,5,6,1
942686186093,2,5,6,10
617968909212,2,5,1,10
956325249005,0,5,6,1
865469810125,1,5,1,10
772849255409,1,5,1,10
870446787841,2,5,1,10
854033711050,,,,
344185558225,,,,
899256922381,,,,
398748869289,1,5,1,10
538117822970,2,5,1,10
281098843831,,,,
123684865017,2,5,1,10
683942327073,2,5,6,7
329944885445,2,5,3,10
343876191408,2,5,6,7
481564551389,,,,
840902485483,2,5,1,10
515097336579,2,5,1,10
38079740374,1,5,4,10
268241514892,2,5,6,1
526222181843,1,5,1,10
23818293299,2,5,1,10
513122061825,0,5,6,1
826096974701,,,,
797583672862,2,5,4,10
847909743837,2,5,4,10
389614992473,2,5,6,1
866291009427,2,5,4,10
345745435142,,,,
86537473058,,,,
183764989043,2,5,6,10
128713384506,1,5,6,10
167758288255,,,,
946142624009,,,,
799832754969,2,5,1,10
707078775753,2,5,1,10
816846405230,,,,
888141950381,2,5,6,10
724053791553,,,,
814298797859,2,5,6,10
797094456066,2,5,1,10
355517108035,2,5,6,7
915539030348,,,,
230927087341,2,5,1,10
213683364822,1,5,3,10
236228358414,0,5,6,1
642545910296,0,12,6,10
402027545488,0,5,6,10
438290867132,2,5,1,10
510984992181,2,5,1,10
548588325634,2,5,1,10
274726718629,1,5,1,10
327646791713,2,5,1,10
396051206039,1,5,1,10
881516800980,,,,
14465688927,2,5,1,10
742044467436,,,,
422592360668,2,5,1,10
386693348168,,,,
172509773788,2,5,6,10
132609773919,1,5,6,1
691154998576,,,,
627094986773,,,,
125989841794,2,5,6,1
283380573259,2,5,4,7
702745675603,2,5,4,10
136201756303,2,5,1,10
159451422567,2,5,1,10
581712796982,2,5,6,1
224141890697,2,5,1,10
392504723698,2,5,4,10
493328597906,2,5,1,10
633816041543,2,5,1,10
262485140883,2,5,5,10
820621447670,1,5,6,1
268891263986,2,5,6,7
916467334957,2,5,1,10
724300822769,2,5,1,10
431701123979,2,5,1,10
731953047143,0,5,6,1
528297166828,1,5,4,10
957833636724,2,5,6,10
847158109078,,,,
544440632567,2,5,1,10
618772747520,,,,
407575485342,2,5,1,10
977066758885,0,5,6,10
167565750751,2,5,1,10
823579881252,1,5,6,10
75721888664,,,,
661632252602,2,5,6,1
173556986046,0,5,6,1
428008528967,0,5,6,1
114240572175,,,,
832341370433,1,5,6,1
801699633644,,,,
725975363042,2,5,1,10
190303178615,2,5,1,10
348397895556,,,,
830406853183,,,,
319287372732,1,5,6,10
19668080008,,,,
971578152864,,,,
194925698526,,,,
870747520561,2,5,5,10
113135649887,,,,
582104404959,2,5,6,10
437308212235,1,5,1,10
210703189155,1,5,4,10
68942468434,2,5,6,7
200966118033,2,5,1,10
663130076892,1,5,1,10
791029717160,2,5,6,7
987547148674,,,,
106944295727,,,,
79843444011,2,5,5,10
410746555950,2,5,1,10
421807374122,2,5,6,10
223650748361,2,5,1,10
166286452123,,,,
828029702811,1,5,6,1
451591219147,2,5,6,1
877055727087,2,5,1,10
48246596525,,,,
10256687355,0,5,6,1
839566644540,2,5,1,10
282895425604,,,,
335071792187,1,5,6,7
547725441454,,,,
217055556463,1,5,6,10
33658137503,,,,
312979260670,2,5,1,10
756988736055,,,,
442138929795,1,5,5,10
779296587174,,,,
444039209499,1,5,1,10
298479403250,,,,
86849337075,2,5,1,10
896424563443,2,5,1,10
390702744039,2,5,1,10
273741844155,1,5,4,10
838974815597,2,5,6,10
920724230613,0,5,6,1
313106144109,2,5,1,10
284418585264,2,5,6,1
715252515813,,,,
505069482833,2,5,3,10
894005233694,1,5,6,1
794802593243,2,5,1,10
268251652830,,,,
235039546795,2,5,4,10
343938197569,1,5,6,1
325810622811,,,,
124489334644,2,5,1,10
480684268998,2,5,1,10
900794867943,1,5,6,7
867568492336,0,12,6,1
641409148125,,,,
729936217403,,,,
565475785886,2,5,6,10
322006399758,2,5,6,7
35288382149,2,5,6,1
278110142219,2,5,6,10
353038484198,0,12,6,1
889984183234,2,5,4,10
650278989104,,,,
152501437015,1,5,6,10
269600642077,,,,
574630175950,,,,
927369950704,2,5,1,10
87984588057,,,,
629066704043,2,5,6,1
72693034355,0,5,6,10
523506434270,,,,
129864636587,2,5,6,10
184143884954,2,5,2,10
870899600914,0,5,6,10
367547491607,2,5,6,10
288677984236,,,,
597770068477,2,5,1,10
194856501016,0,5,6,1
210073951369,2,5,1,10
690146893818,,,,
171380579651,2,5,1,10
463384235895,0,5,6,1
646517839295,,,,
338470530305,2,5,1,10
763928410129,2,5,6,7
294165749679,2,5,1,10
866736276384,,,,
468421367657,,,,
207995476482,2,5,1,10
327798379219,2,5,6,1
793715846047,2,5,1,10
145748944769,2,5,4,10
315028304065,1,5,6,1
381571160285,,,,
311506733025,2,5,6,10
31502518872,,,,
116191139031,2,5,1,10
146116720601,0,5,6,10
216614602385,2,6,6,1
325605907447,2,5,1,10
86896590851,2,5,1,10
280128093993,0,5,6,1
776888864592,2,5,6,10
149467152721,,,,
789951885357,,,,
404538656615,2,5,6,1
168056417170,2,5,1,10
737907755851,2,5,6,1
30141581087,1,5,1,10
985730815876,2,5,1,10
441544168394,2,5,1,10
944881709413,2,5,3,10
608370114725,,,,
682604400660,2,5,1,10
973305324013,2,5,6,10
185885533,2,5,1,10
891319046070,2,5,1,10
311449304363,2,5,1,10
290864291542,2,5,6,1
452210341111,,,,
327090675997,2,5,4,10
348831511613,1,5,1,10
849551656817,2,5,6,7
204543574734,2,5,5,10
773693983738,0,5,6,1
233301057917,2,5,5,10
694816297559,,,,
413778319835,2,5,1,10
6943583903,2,5,6,1
956640242172,2,5,6,1
357085125908,2,5,6,10
907277773887,,,,
600489795558,0,5,6,1
693692893702,2,5,1,10
120038217109,,,,
439249488084,2,5,3,10
153891295472,2,5,6,1
86543516415,2,5,6,1
29592053229,,,,
717688055916,0,12,6,10
79945267669,1,5,1,10
260703835162,,,,
545457573874,2,5,1,10
341148539600,,,,
508807129599,,,,
961240143350,2,5,1,4
690629842312,,,,
221528383797,2,5,1,10
385719481861,,,,
33661534480,2,5,1,6
274380002290,,,,
460379744381,2,5,1,10
151214983405,,,,
955225824215,,,,
564838043440,1,5,6,2
417958247367,,,,
887829155881,,,,
219008208330,,,,
647525317056,1,5,6,7
608967832069,2,5,1,7
823942803053,2,5,1,7
958580872608,,,,
980951984265,,,,
586044093561,2,5,1,6
694835812998,,,,
804288153296,1,5,1,2
124794735689,,,,
800393070087,,,,
839486922802,2,5,6,7
4222615493,2,5,6,7
559666197822,1,5,6,7
702953188838,,,,
256450609036,2,5,6,7
603467849558,1,5,6,1
60751250017,,,,
781153449180,2,5,6,10
694850758118,,,,
370101216189,,,,
726134848254,,,,
339640288043,,,,
441845174033,,,,
120334487543,,,,
373722693792,,,,
559041036393,,,,
668628836101,1,5,1,10
947207870074,2,5,6,7
875268164816,,,,
624163473395,,,,
154932222167,2,5,6,10
986996982215,,,,
187479268751,1,5,6,1
763017749134,1,5,6,6
706330299856,,,,
757091015626,,,,
906720615944,,,,
44077560571,,,,
479388458873,,,,
621722079609,,,,
12165854359,,,,
216178091544,,,,
674728642391,,,,
841351607587,,,,
907937673617,,,,
619298310357,,,,
239020512151,2,5,6,10
402415319463,,,,
246551441520,,,,
46645078528,,,,
354876826346,2,5,6,1
322136194930,2,5,6,10
445211519854,1,5,1,10
630675997647,2,5,1,6
687098073479,2,5,6,10
348104847042,,,,
537096532253,,,,
522438819287,,,,
351495671972,2,5,5,10
655127492469,2,5,1,10
578804932949,,,,
599727981837,2,5,6,1
680607714078,0,5,1,10
866636685913,2,5,1,4
622198964466,,,,
330485541172,1,5,1,6
177907770074,2,5,6,1
571373396688,1,5,5,10
722625021946,0,5,6,1
959408988194,2,5,1,2
57390854872,2,5,6,10
627490204855,2,5,6,1
454783021953,2,5,1,10
273601193676,2,5,6,1
636662945024,2,5,5,10
447628858486,,,,
141907763065,2,5,1,10
695245457468,,,,
783928208066,1,5,6,10
980866206090,2,5,1,10
854026990174,1,5,1,10
693866841495,0,5,6,1
161817411756,,,,
836052615465,2,5,1,6
217601331520,,,,
655368155520,2,5,6,7
264217381584,2,5,6,10
59433856007,1,5,6,2
705100894235,2,5,6,7
864362287996,,,,
951759132716,2,5,1,10
578629395663,2,5,1,2
166737770553,1,5,1,6
809591429725,2,5,1,2
439200810755,1,5,6,10
823236995249,1,5,6,1
196489407811,2,5,6,1
411258889897,2,5,1,7
12392339045,2,5,1,6
708485200855,,,,
343340236404,1,5,6,10
98583572895,,,,
302633300900,2,5,1,6
137577192022,,,,
112240663571,,,,
230986711312,1,5,6,10
975721045133,,,,
284263747107,2,5,6,10
327549908691,2,5,1,2
489979269648,,,,
423795300189,1,5,1,2
801530818352,,,,
176176710829,,,,
623336464379,,,,
952177328173,,,,
974281932296,,,,
640680429568,,,,
407832755543,1,5,1,2
972466393584,1,5,1,10
357002148090,,,,
198554847520,2,5,6,7
305618341312,2,5,6,7
47088417335,2,6,6,7
122939065706,,,,
534121108732,0,5,6,1
872699035984,1,5,1,2
237635646626,1,5,1,2
664764022409,,,,
515316033328,1,6,1,6
54904291457,2,5,6,1
629962451101,2,5,6,7
999075380753,2,5,1,6
818375045834,1,5,1,2
269005583150,2,5,5,8
955975106679,2,5,6,1
661447902698,,,,
525038009449,,,,
419322175724,,,,
507836297479,2,5,6,10
802356514205,,,,
790385934279,1,5,1,10
611695547225,,,,
716186505316,,,,
833251573075,,,,
599304492399,1,5,6,1
701917466856,,,,
110443496175,,,,
206225821639,2,5,1,2
814816593908,2,5,1,10
973731670093,2,5,1,6
217993369217,0,12,6,10
292693278166,1,5,1,4
339038506846,1,5,6,1
690192269541,2,5,6,10
125426246280,2,5,6,1
719341065244,2,5,6,1
112535177888,2,5,1,2
797770179409,,,,
103953162651,,,,
83991191004,,,,
382966198117,,,,
526587089323,1,5,1,10
831761897522,,,,
350367532970,1,5,6,7
696540520846,2,5,6,10
66268289601,2,5,6,7
380784984337,2,5,1,2
56456857595,2,5,6,7
29953166481,2,5,6,7
488805403274,0,5,6,1
888590706898,1,5,5,8
514152474946,2,5,1,4
387361274974,,,,
590032426846,,,,
897510281480,1,5,6,7
715759558858,,,,
870581661481,,,,
200772402888,0,5,6,1
881235645590,2,5,6,1
766640511877,1,5,6,7
774484993950,,,,
371354799044,,,,
815169729553,2,5,6,10
242034559701,1,5,6,7
166859590253,1,5,6,7
15251863335,,,,
817648056769,,,,
602026474905,1,5,6,7
614539941075,,,,
663514008860,,,,
524108213805,0,12,6,1
401379319466,2,5,6,1
472610907005,,,,
586605458928,1,5,6,1
325718341998,2,5,6,1
157567931019,,,,
234684666348,2,5,1,2
116152573989,2,5,6,1
335064213666,2,5,6,7
178519602419,1,5,1,7
367417355594,2,5,6,1
475039581488,0,5,6,1
812629961220,2,5,6,1
303931281239,2,5,6,10
950590682745,,,,
887824409759,2,5,6,1
104740859149,2,5,1,10
156801724104,1,5,6,1
101867468683,2,5,6,1
414584723657,0,5,6,1
560825259247,,,,
517302449198,,,,
726793587524,0,5,6,1
323819893535,2,5,1,10
200180556042,2,5,1,10
640406401797,,,,
449586799637,2,5,1,10
191675999951,,,,
747379196265,2,5,1,10
136409719471,2,5,4,10
925818441028,2,5,1,10
778821927424,,,,
272796292809,0,5,6,10
504493487960,,,,
302326404669,2,5,1,10
301562808896,1,5,6,1
511605471986,2,5,1,10
907750961484,2,5,1,10
534102095881,,,,
505355344081,2,5,1,10
512536059284,2,5,6,7
468984017536,0,5,6,1
514000271081,2,5,1,10
501126642900,2,5,5,10
209603104745,,,,
840151400079,2,5,4,10
318660359216,,,,
612740896565,,,,
944039469134,2,5,6,1
470816545533,2,5,1,10
985536255698,,,,
900097475488,1,5,1,10
30574392452,1,5,3,10
928742978354,1,5,6,1
926234847643,2,5,6,10
523015724230,2,5,1,10
401435592298,2,5,6,10
824762173385,2,5,1,10
914962966183,,,,
119474594044,1,5,1,10
348597370609,0,5,6,1
939035853967,2,5,1,10
532487483193,1,5,6,1
487538714782,0,5,6,1
396979046192,,,,
137035338301,2,5,6,1
401345682219,2,5,5,10
773545508734,2,5,6,10
835065854061,,,,
341077054510,1,5,3,10
611795276144,2,5,1,10
821718715750,,,,
667056187902,,,,
953088488000,0,12,6,1
159254981410,,,,
814806451402,,,,
839656334492,1,5,1,10
323503033299,2,5,1,10
279779824125,,,,
819786776006,,,,
994486372906,2,5,1,10
958585732479,2,5,1,10
440946092473,2,5,1,10
356874196751,2,5,1,10
869188418880,2,5,1,10
449802212899,2,5,6,10
968874632885,,,,
706637930996,,,,
78408655201,,,,
27149424211,,,,
3178608075,2,5,1,10
272355730947,1,5,1,10
361822442511,2,5,6,7
17016671219,,,,
522557272387,,,,
241477030412,,,,
784505920613,1,5,4,10
974711510840,,,,
130826481155,,,,
791124858111,2,5,1,10
664911620788,2,5,3,10
41006144660,2,5,1,10
730763293886,,,,
105175768862,2,5,6,10
808631142433,0,5,6,1
608229036182,2,5,4,10
415349229034,,,,
441625724509,1,5,1,10
928268170681,,,,
877711274739,1,5,1,10
418794691382,0,12,6,10
82269457483,0,5,6,1
576647926346,1,5,6,10
25836470334,2,5,5,10
490259663521,1,5,6,10
39971894857,2,5,1,10
83592079580,2,5,1,10
821472503917,,,,
395404621405,2,5,6,7
35701285328,2,5,4,10
662594626321,0,5,6,1
416128147981,2,5,6,1
17347555711,2,5,6,1
721592154016,,,,
112980066257,2,5,4,10
391510879593,,,,
879348105300,2,5,4,10
138146710683,,,,
367971097731,1,5,6,1
912359830368,2,5,1,10
914031902816,1,5,6,1
985481497398,2,5,4,10
609018364426,,,,
412236868745,1,5,6,1
421106717577,,,,
73255718562,,,,
501021481670,,,,
452890738029,,,,
998619968560,2,5,1,10
161546145556,2,5,6,7
171256292650,,,,
832875264198,2,5,6,1
163977080348,1,5,1,10
897637487019,1,5,6,1
276592214773,2,5,6,7
490656410584,2,5,1,10
652094536685,2,5,1,10
629734747047,,,,
238615841432,,,,
140320107823,2,5,6,1
262830394635,,,,
192817178789,,,,
419878286232,2,5,6,10
881146915295,2,5,1,10
327073642091,0,12,6,10
467642147170,2,5,4,10
748492437160,,,,
637812027247,,,,
507912636610,1,5,6,10
180153329992,2,5,6,10
531565895974,2,5,1,10
181723309178,2,5,1,10
39907114193,,,,
566203149574,1,5,1,10
699436131260,,,,
824033135997,0,5,6,10
222747605494,,,,
305508012994,2,5,4,10
484550009268,,,,
386771150073,2,5,3,10
711543430445,2,5,5,10
960046924931,0,12,6,1
831441474043,2,5,1,10
509998279624,,,,
168484876996,,,,
292239065044,2,5,6,10
818619534381,1,5,4,10
337216911177,2,5,1,10
400463096126,2,5,6,10
83853626392,1,5,3,10
625966819808,,,,
408089588779,1,5,6,7
741339818930,,,,
639921677451,2,5,6,10
765948283789,,,,
536570075874,,,,
292971367860,2,5,6,1
932514132051,0,12,6,10
593729217713,2,5,3,10
913475673583,2,5,6,7
661080246429,,,,
341728189967,2,5,1,10
754668403431,1,5,1,10
89756419521,,,,
492415471673,1,5,1,10
633079601647,1,5,6,10
414512019077,0,5,6,10
727111573501,2,5,1,10
454280031126,1,5,4,10
688386782858,,,,
20450165074,,,,
980739038167,2,5,1,10
320186678692,2,5,1,10
828894444725,,,,
944736522021,2,5,6,1
917921215439,2,5,1,10
650980429901,,,,
185959755496,2,5,6,10
966964045107,1,5,5,10
712299938074,,,,
880761953167,,,,
33752515597,2,5,5,10
761354240662,2,5,3,10
373864127070,2,5,6,10
264545941419,,,,
243034661088,2,5,1,10
462749780780,1,5,3,10
230534084660,1,5,6,10
156077552381,,,,
541024389724,,,,
898406241496,2,5,3,10
148991612146,,,,
314524766702,0,5,6,1
35840892532,2,5,1,10
932947862400,,,,
949422542369,2,5,1,10
220236902063,2,5,6,10
270927057023,2,5,1,10
189946793755,2,5,1,10
461138654372,1,5,1,10
523863889704,1,5,1,10
573633917172,2,5,1,10
752039006202,2,5,6,10
877414346541,2,5,6,10
198598251473,0,5,6,1
